date,coin,close,volume
2024-03-20,SOL,"191,55 $",45283083.0
2024-03-20,XRP,"0,61 $",4477869779.0
2024-03-21, DOGE,"0,16 $",16622129954.0
2024-03-21, SOL,"179,22 $",31323445.0
2024-03-21,Ada ,"0,63 $",1039100508.0
2024-03-21,BTC,"65 491,39 $",679179.0
2024-03-21,Bnb ,"553,25 $",4690725.0
2024-03-21,ETH,"3 492,99 $",6359492.0
2024-03-21,XRP,"0,64 $",4384334717.0
2024-03-22, ADA,"0,61 $",963304444.0
2024-03-22,BNB,"551,78 $",5346273.0
2024-03-22,BTC,"63 778,76 $",649136.0
2024-03-22,DOGE,"0,15 $",17500957259.0
2024-03-22,SOL,"174,36 $",23806205.0
2024-03-22,XRP,"0,61 $",3360405451.0
2024-03-22,eth,"3 333,69 $",6171829.0
2024-03-23,ADA,"0,63 $",659342976.0
2024-03-23,BTC,"64 062,20 $",386171.0
2024-03-23,DOGE,"0,16 $",18004883714.0
2024-03-23,ETH,"3 336,59 $",3968759.0
2024-03-23,SOL,"172,90 $",15682745.0
2024-03-23,Xrp ,"0,62 $",1878980355.0
2024-03-23,bnb,"551,88 $",3556074.0
2024-03-24, BTC,"67 234,17 $",404655.0
2024-03-24,Ada ,"0,65 $",626516204.0
2024-03-24,Bnb ,"567,99 $",3073031.0
2024-03-24,DOGE,"0,18 $",16142241737.0
2024-03-24,ETH,"3 454,64 $",3518941.0
2024-03-24,SOL,"183,57 $",14496823.0
2024-03-24,XRP,"0,63 $",1944050182.0
2024-03-25,ADA,"0,66 $",886745272.0
2024-03-25,BTC,"69 958,81 $",610361.0
2024-03-25,Eth ,"3 590,88 $",5180875.0
2024-03-25,SOL,"189,08 $",21506313.0
2024-03-25,XRP,"0,64 $",3190078619.0
2024-03-25,bnb,"587,43 $",4239197.0
2024-03-25,doge,"0,18 $",15136200120.0
2024-03-26,ADA,"0,67 $",929655785.0
2024-03-26,BNB,"580,15 $",3597190.0
2024-03-26,BTC,"69 987,84 $",514524.0
2024-03-26,DOGE,"0,18 $",15766659857.0
2024-03-26,ETH,"3 587,50 $",5158335.0
2024-03-26,SOL,"190,70 $",18459267.0
2024-03-26,XRP,"0,63 $",2845474109.0
2024-03-27, ADA,"0,65 $",1012017513.0
2024-03-27, BNB,"574,51 $",3453016.0
2024-03-27, BTC,"69 455,34 $",587818.0
2024-03-27, SOL,"186,36 $",20631867.0
2024-03-27,DOGE,"0,19 $",21309876231.0
2024-03-27,ETH,"3 500,12 $",5357847.0
2024-03-27,XRP,"0,61 $",3250497735.0
2024-03-28,BNB,"583,27 $",3405909.0
2024-03-28,BTC,"70 744,95 $",485899.0
2024-03-28,DOGE,"0,22 $",29779367076.0
2024-03-28,ETH,"3 561,29 $",4610592.0
2024-03-28,SOL,"189,62 $",15348535.0
2024-03-28,XRP,"0,62 $",2855243213.0
2024-03-28,ada,"0,65 $",707266358.0
2024-03-29, ETH,"3 511,81 $",3619990.0
2024-03-29,ADA,"0,66 $",845624279.0
2024-03-29,BNB,"612,66 $",4552184.0
2024-03-29,BTC,"69 892,83 $",360993.0
2024-03-29,DOGE,"0,21 $",16363476573.0
2024-03-29,SOL,"192,23 $",15767788.0
2024-03-29,XRP,"0,63 $",2971689203.0
2024-03-30, BTC,"69 645,30 $",245964.0
2024-03-30, SOL,"194,39 $",15429706.0
2024-03-30,ADA,"0,64 $",623212376.0
2024-03-30,BNB,"601,02 $",2912817.0
2024-03-30,DOGE,"0,20 $",12053089001.0
2024-03-30,Eth ,"3 507,94 $",2676515.0
2024-03-30,XRP,"0,62 $",1677206292.0
2024-03-31, BTC,"71 333,65 $",281087.0
2024-03-31, XRP,"0,63 $",1201540200.0
2024-03-31,ADA,"0,65 $",493713531.0
2024-03-31,BNB,"606,91 $",2400020.0
2024-03-31,DOGE,"0,22 $",10973476351.0
2024-03-31,Eth ,"3 647,86 $",2878370.0
2024-03-31,SOL,"202,87 $",11545018.0
2024-04-01,ADA,"0,62 $",1009799609.0
2024-04-01,BNB,"576,40 $",3504951.0
2024-04-01,BTC,"69 702,15 $",500322.0
2024-04-01,DOGE,"0,21 $",16579300407.0
2024-04-01,ETH,"3 505,03 $",4565467.0
2024-04-01,SOL,"192,57 $",20109878.0
2024-04-01,XRP,"0,61 $",2899649153.0
2024-04-02, BTC,"65 446,97 $",774753.0
2024-04-02,ADA,"0,58 $",
2024-04-02,BNB,"550,68 $",4504007.0
2024-04-02,Doge ,"0,18 $",21150156837.0
2024-04-02,ETH,"3 277,23 $",6736332.0
2024-04-02,SOL,"181,17 $",25132264.0
2024-04-02,XRP,"0,59 $",3711146908.0
2024-04-03, ADA,"0,57 $",849958082.0
2024-04-03, BNB,"562,02 $",3730494.0
2024-04-03, BTC,"65 980,81 $",522698.0
2024-04-03,DOGE,"0,18 $",17730894334.0
2024-04-03,SOL,"185,25 $",22458307.0
2024-04-03,Xrp ,"0,57 $",2868738698.0
2024-04-03,eth,"3 311,44 $",4834974.0
2024-04-04, BTC,"68 508,84 $",502702.0
2024-04-04,BNB,"585,44 $",3997817.0
2024-04-04,DOGE,"0,18 $",11969497414.0
2024-04-04,ETH,"3 330,04 $",4347193.0
2024-04-04,SOL,"183,96 $",22294319.0
2024-04-04,XRP,"0,59 $",3689825551.0
2024-04-04,ada,"0,58 $",849874671.0
2024-04-05,BNB,"578,97 $",3426435.0
2024-04-05,DOGE,"0,18 $",10787304202.0
2024-04-05,ETH,"3 318,89 $",4584204.0
2024-04-05,SOL,"174,50 $",42397343.0
2024-04-05,ada,"0,57 $",781179185.0
2024-04-05,btc,"67 837,64 $",497485.0
2024-04-05,xrp,"0,59 $",2611933180.0
2024-04-06, BNB,"585,97 $",2268026.0
2024-04-06,ADA,"0,58 $",437531268.0
2024-04-06,BTC,"68 896,11 $",289825.0
2024-04-06,DOGE,"0,19 $",8712895951.0
2024-04-06,Eth ,"3 354,18 $",2670374.0
2024-04-06,SOL,"178,92 $",26118066.0
2024-04-06,XRP,"0,59 $",1468989212.0
2024-04-07,BNB,"584,10 $",2353486.0
2024-04-07,BTC,"69 362,55 $",305711.0
2024-04-07,DOGE,"0,20 $",13276315333.0
2024-04-07,ETH,"3 453,49 $",2875669.0
2024-04-07,SOL,"179,65 $",10324489.0
2024-04-07,XRP,"0,59 $",1554982168.0
2024-04-07,ada,"0,59 $",522104960.0
2024-04-08,ADA,"0,61 $",720709724.0
2024-04-08,BNB,"586,90 $",2963417.0
2024-04-08,BTC,"71 631,36 $",520183.0
2024-04-08,DOGE,"0,20 $",10394513438.0
2024-04-08,ETH,"3 695,29 $",5156599.0
2024-04-08,Sol ,"180,78 $",15180360.0
2024-04-08,XRP,"0,62 $",3276917894.0
2024-04-09, BNB,"580,83 $",3422970.0
2024-04-09, XRP,"0,61 $",3948954800.0
2024-04-09,ADA,"0,59 $",862799136.0
2024-04-09,BTC,"69 139,02 $",526865.0
2024-04-09,ETH,"3 505,16 $",5215099.0
2024-04-09,doge,"0,19 $",10997244482.0
2024-04-09,sol,"172,41 $",15591511.0
2024-04-10,BNB,"610,08 $",2711542.0
2024-04-10,BTC,"70 587,88 $",542850.0
2024-04-10,DOGE,"0,20 $",13312781555.0
2024-04-10,SOL,"173,44 $",19281166.0
2024-04-10,XRP,"0,62 $",3797963665.0
2024-04-10,ada,"0,59 $",859705587.0
2024-04-10,eth,"3 543,74 $",4761212.0
2024-04-11,ADA,"0,59 $",582249103.0
2024-04-11,BNB,"604,89 $",2148357.0
2024-04-11,BTC,"70 060,61 $",430390.0
2024-04-11,DOGE,"0,19 $",11235802237.0
2024-04-11,DOGE,"0,19 $",11235802237.0
2024-04-11,SOL,"172,58 $",15716719.0
2024-04-11,XRP,"0,61 $",2001851585.0
2024-04-11,eth,"3 505,25 $",4015903.0
2024-04-11,eth,"3 505,25 $",4015903.0
2024-04-12, DOGE,"0,17 $",20684846567.0
2024-04-12, XRP,"0,55 $",5238423668.0
2024-04-12,ADA,"0,50 $",2254366994.0
2024-04-12,BNB,"596,38 $",4392416.0
2024-04-12,Eth ,"3 243,03 $",6816106.0
2024-04-12,Sol ,"153,64 $",30768842.0
2024-04-12,btc,"67 195,87 $",656726.0
2024-04-13, ETH,"3 004,90 $",9960533.0
2024-04-13, XRP,"0,48 $",8230628704.0
2024-04-13,ADA,"0,45 $",2774721537.0
2024-04-13,BNB,"554,30 $",4799408.0
2024-04-13,DOGE,"0,15 $",31017689213.0
2024-04-13,SOL,"139,34 $",64422887.0
2024-04-13,btc,"63 821,47 $",828400.0
2024-04-14,ADA,"0,47 $",2049469477.0
2024-04-14,BNB,"567,22 $",3039932.0
2024-04-14,BTC,"65 738,73 $",746658.0
2024-04-14,DOGE,"0,16 $",22942749885.0
2024-04-14,ETH,"3 156,94 $",8073093.0
2024-04-14,SOL,"151,28 $",47003846.0
2024-04-14,xrp,"0,50 $",5601878724.0
2024-04-15,ADA,"0,46 $",1559723638.0
2024-04-15,BNB,"552,87 $",2692641.0
2024-04-15,Btc ,"63 426,21 $",687349.0
2024-04-15,DOGE,"0,16 $",22338366876.0
2024-04-15,ETH,"3 101,60 $",7069203.0
2024-04-15,SOL,"138,51 $",41148624.0
2024-04-15,XRP,"0,50 $",4734120282.0
2024-04-16, BTC,"63 811,86 $",671466.0
2024-04-16,ADA,"0,46 $",1129954559.0
2024-04-16,DOGE,"0,16 $",15858876493.0
2024-04-16,ETH,"3 084,92 $",6302073.0
2024-04-16,SOL,"136,28 $",37834679.0
2024-04-16,XRP,"0,50 $",3851781782.0
2024-04-16,bnb,"537,83 $",2416624.0
2024-04-17,ADA,"0,44 $",1094788586.0
2024-04-17,BNB,"534,42 $",2642001.0
2024-04-17,BTC,"61 276,69 $",684032.0
2024-04-17,DOGE,"0,15 $",13360169921.0
2024-04-17,ETH,"2 984,73 $",5934166.0
2024-04-17,SOL,"131,87 $",37072026.0
2024-04-17,XRP,"0,49 $",3621297465.0
2024-04-18, DOGE,"0,15 $",12774730733.0
2024-04-18,ADA,"0,46 $",893797910.0
2024-04-18,BNB,"552,17 $",2606638.0
2024-04-18,BTC,"63 512,75 $",566915.0
2024-04-18,SOL,"142,08 $",29514997.0
2024-04-18,XRP,"0,50 $",2824446028.0
2024-04-18,eth,"3 066,03 $",4952264.0
2024-04-19,ADA,"0,47 $",1275839110.0
2024-04-19,BNB,"554,89 $",2379024.0
2024-04-19,DOGE,"0,16 $",13992419392.0
2024-04-19,ETH,"3 059,28 $",6668233.0
2024-04-19,SOL,"142,68 $",41054440.0
2024-04-19,Xrp ,"0,50 $",4259179997.0
2024-04-19,btc,"63 843,57 $",781918.0
2024-04-20,ADA,"0,51 $",1060880146.0
2024-04-20,BNB,"570,96 $",1220762.0
2024-04-20,BTC,"64 994,44 $",355376.0
2024-04-20,DOGE,"0,16 $",10130444157.0
2024-04-20,DOGE,"0,16 $",10130444157.0
2024-04-20,ETH,"3 157,63 $",3141169.0
2024-04-20,SOL,"151,13 $",18499480.0
2024-04-20,XRP,"0,53 $",2337641179.0
2024-04-21, ADA,"0,50 $",709839907.0
2024-04-21, ETH,"3 147,29 $",2984915.0
2024-04-21,BNB,"579,62 $",1349265.0
2024-04-21,DOGE,"0,16 $",8171106557.0
2024-04-21,SOL,"148,61 $",14882400.0
2024-04-21,XRP,"0,52 $",1709376003.0
2024-04-21,btc,"64 926,64 $",315843.0
2024-04-22, ADA,"0,52 $",779518507.0
2024-04-22,BNB,"605,58 $",2147281.0
2024-04-22,BTC,"66 837,68 $",423155.0
2024-04-22,Doge ,"0,16 $",7766959098.0
2024-04-22,ETH,"3 201,65 $",3768011.0
2024-04-22,SOL,"157,03 $",18847529.0
2024-04-22,XRP,"0,56 $",3001517485.0
2024-04-23,ADA,"0,50 $",806878326.0
2024-04-23,BNB,"606,84 $",2274438.0
2024-04-23,BTC,"66 407,27 $",366089.0
2024-04-23,DOGE,"0,16 $",6551420247.0
2024-04-23,ETH,"3 219,91 $",3433151.0
2024-04-23,SOL,"154,70 $",17780625.0
2024-04-23,XRP,"0,55 $",2478750702.0
2024-04-24,ADA,"0,47 $",1045320268.0
2024-04-24,BNB,"608,09 $",2497538.0
2024-04-24,BTC,"64 276,90 $",471035.0
2024-04-24,DOGE,"0,15 $",10074058824.0
2024-04-24,ETH,"3 139,81 $",4458950.0
2024-04-24,Sol ,"147,75 $",26615674.0
2024-04-24,XRP,"0,53 $",2908656059.0
2024-04-25, BTC,"64 481,71 $",498681.0
2024-04-25,BNB,"614,00 $",1891910.0
2024-04-25,ETH,"3 156,51 $",4431804.0
2024-04-25,SOL,"144,89 $",25363485.0
2024-04-25,XRP,"0,53 $",2448312419.0
2024-04-25,ada,"0,47 $",739371726.0
2024-04-25,doge,"0,15 $",7123411957.0
2024-04-26, SOL,"139,10 $",18435004.0
2024-04-26,ADA,"0,46 $",687048513.0
2024-04-26,BNB,"597,71 $",1368212.0
2024-04-26,BNB,"597,71 $",1368212.0
2024-04-26,BTC,"63 755,32 $",378625.0
2024-04-26,DOGE,"0,15 $",5937712212.0
2024-04-26,XRP,"0,53 $",2202920372.0
2024-04-26,eth,"3 130,16 $",3393538.0
2024-04-27,ADA,"0,47 $",670975928.0
2024-04-27,BNB,"595,72 $",
2024-04-27,BTC,"63 419,14 $",307964.0
2024-04-27,DOGE,"0,15 $",5738354539.0
2024-04-27,ETH,"3 252,17 $",3634740.0
2024-04-27,SOL,"141,29 $",16796446.0
2024-04-27,XRP,"0,52 $",1456144210.0
2024-04-28,ADA,"0,46 $",544377918.0
2024-04-28,BNB,"600,07 $",1135048.0
2024-04-28,BTC,"63 113,23 $",274662.0
2024-04-28,DOGE,"0,15 $",4349472999.0
2024-04-28,ETH,"3 262,77 $",3487582.0
2024-04-28,SOL,"137,86 $",14210476.0
2024-04-28,XRP,"0,51 $",1138124323.0
2024-04-29, BNB,"592,83 $",1464354.0
2024-04-29,ADA,"0,46 $",658148868.0
2024-04-29,BTC,"63 841,12 $",417222.0
2024-04-29,ETH,"3 215,43 $",4675036.0
2024-04-29,SOL,"137,78 $",17890924.0
2024-04-29,XRP,"0,52 $",2217966187.0
2024-04-29,doge,"0,14 $",7182137528.0
2024-04-30, ETH,"3 012,29 $",6064129.0
2024-04-30,ADA,"0,44 $",927871012.0
2024-04-30,BNB,"578,49 $",2986892.0
2024-04-30,BTC,"60 636,86 $",624057.0
2024-04-30,DOGE,"0,13 $",10068175453.0
2024-04-30,Sol ,"126,96 $",26837175.0
2024-04-30,XRP,"0,50 $",2694630302.0
2024-05-01, ADA,"0,45 $",1169490681.0
2024-05-01, DOGE,"0,13 $",16412982091.0
2024-05-01, XRP,"0,52 $",3327002068.0
2024-05-01,BNB,"561,41 $",2676886.0
2024-05-01,BTC,"58 254,01 $",831527.0
2024-05-01,ETH,"2 969,78 $",6736198.0
2024-05-01,SOL,"134,63 $",30724728.0
2024-05-02, DOGE,"0,13 $",9907838494.0
2024-05-02,ADA,"0,46 $",779810247.0
2024-05-02,BNB,"560,53 $",1565401.0
2024-05-02,BTC,"59 123,43 $",553280.0
2024-05-02,ETH,"2 988,17 $",4405342.0
2024-05-02,SOL,"137,81 $",24526293.0
2024-05-02,XRP,"0,52 $",2157891226.0
2024-05-03,ADA,"0,47 $",709810398.0
2024-05-03,BTC,"62 889,84 $",527462.0
2024-05-03,DOGE,"0,15 $",8664463748.0
2024-05-03,Eth ,"3 103,54 $",4144356.0
2024-05-03,SOL,"143,77 $",22375358.0
2024-05-03,XRP,"0,53 $",2140360917.0
2024-05-03,bnb,"587,01 $",1456070.0
2024-05-04, ETH,"3 117,58 $",2656945.0
2024-05-04,ADA,"0,46 $",530075834.0
2024-05-04,BNB,"585,85 $",993901.0
2024-05-04,BTC,"63 891,47 $",322742.0
2024-05-04,DOGE,"0,16 $",17428814989.0
2024-05-04,SOL,"146,14 $",20872390.0
2024-05-04,Xrp ,"0,53 $",1294086597.0
2024-05-05,ADA,"0,46 $",522982209.0
2024-05-05,DOGE,"0,16 $",9355987566.0
2024-05-05,SOL,"145,71 $",13964398.0
2024-05-05,XRP,"0,53 $",1011326886.0
2024-05-05,bnb,"592,14 $",897054.0
2024-05-05,btc,"64 031,13 $",285739.0
2024-05-05,eth,"3 137,25 $",2799729.0
2024-05-06,ADA,"0,45 $",772977319.0
2024-05-06,BNB,"588,48 $",2586886.0
2024-05-06,BTC,"63 161,95 $",454355.0
2024-05-06,DOGE,"0,16 $",11159553175.0
2024-05-06,ETH,"3 062,73 $",4247385.0
2024-05-06,SOL,"152,80 $",19154823.0
2024-05-06,XRP,"0,54 $",3282580527.0
2024-05-07,ADA,"0,44 $",695848837.0
2024-05-07,BNB,"577,49 $",2659247.0
2024-05-07,BTC,"62 334,82 $",415991.0
2024-05-07,DOGE,"0,15 $",7590182829.0
2024-05-07,ETH,"3 006,58 $",3905833.0
2024-05-07,SOL,"148,13 $",18143121.0
2024-05-07,XRP,"0,52 $",2159129524.0
2024-05-08,ADA,"0,45 $",1116073964.0
2024-05-08,BNB,"588,20 $",2725685.0
2024-05-08,Btc ,"61 187,94 $",426361.0
2024-05-08,DOGE,"0,14 $",8093668770.0
2024-05-08,Eth ,"2 973,66 $",3965374.0
2024-05-08,SOL,"142,29 $",17584892.0
2024-05-08,xrp,"0,52 $",2169574516.0
2024-05-09,ADA,"0,46 $",686960478.0
2024-05-09,BNB,"596,03 $",3183250.0
2024-05-09,Btc ,"63 049,96 $",403701.0
2024-05-09,DOGE,"0,15 $",7188333401.0
2024-05-09,ETH,"3 036,02 $",3577692.0
2024-05-09,SOL,"152,85 $",14719428.0
2024-05-09,XRP,"0,52 $",1877073112.0
2024-05-10,ADA,"0,45 $",
2024-05-10,BNB,"585,62 $",2598447.0
2024-05-10,BTC,"60 792,78 $",457373.0
2024-05-10,DOGE,"0,14 $",
2024-05-10,ETH,"2 909,79 $",4219771.0
2024-05-10,SOL,"146,22 $",16903615.0
2024-05-10,XRP,"0,50 $",2190458695.0
2024-05-11, SOL,"145,31 $",8559040.0
2024-05-11, XRP,"0,51 $",885404814.0
2024-05-11,ADA,"0,44 $",429470303.0
2024-05-11,BTC,"60 793,71 $",227693.0
2024-05-11,DOGE,"0,14 $",3732870641.0
2024-05-11,ETH,"2 911,60 $",2334081.0
2024-05-11,bnb,"592,03 $",2252701.0
2024-05-12,ADA,"0,44 $",361322941.0
2024-05-12,BNB,"594,42 $",2147743.0
2024-05-12,BTC,"61 448,39 $",224586.0
2024-05-12,DOGE,"0,14 $",4256204107.0
2024-05-12,ETH,"2 928,70 $",2017597.0
